1964	1																			
-9999	-9999	-9999	18	-9999	-9999	-9999	19	20	21	21	18	17	17	16	16	15	-9999	-9999	-9999	-9999
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	18	18	15	14	16	18	18	16	16	17	0	-9999
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	18	17	15	14	16	19	20	17	16	17	0	-9999
1988	7																			
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	17	18	18	18	15	12
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	16	16	17	17	-9999	-9999	20	20	17	15
-9999	-9999	-9999	-9999	-9999	-9999	-9999	11	14	16	16	17	22	24	23	23	26	26	21	19	18
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	12	15	15	18	23	25	25	27	29	28	-9999	18	18
-9999	-9999	-9999	-9999	-9999	-9999	14	12	11	12	16	19	21	23	25	27	29	27	22	20	-9999
-9999	-9999	-9999	-9999	-9999	-9999	-9999	16	16	18	19	20	22	23	25	27	28	26	24	-9999	-9999
-9999	-9999	-9999	-9999	-9999	15	17	20	21	20	19	18	19	20	21	22	22	23	-9999	-9999	-9999
-9999	-9999	-9999	-9999	15	16	17	18	17	16	15	15	16	16	17	20	22	23	-9999	-9999	-9999
-9999	-9999	-9999	15	16	16	16	17	16	15	15	15	16	17	17	21	25	25	-9999	-9999	-9999
-9999	13	13	15	17	18	18	19	18	19	19	18	21	23	21	22	25	-9999	-9999	-9999	-9999
-9999	-9999	15	18	19	18	19	19	19	20	20	19	21	23	21	21	-9999	-9999	-9999	-9999	-9999
-9999	-9999	-9999	22	22	19	18	19	19	17	16	15	15	18	19	19	-9999	-9999	-9999	-9999	-9999
-9999	-9999	-9999	23	-9999	-9999	-9999	18	17	16	15	12	13	16	17	17	19	-9999	-9999	-9999	-9999
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	19	17	15	15	17	17	17	18	18	19	0	-9999
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	20	18	16	16	17	17	17	17	18	19	0	-9999
1988	8																			
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	15	20	22	21	18	14
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	22	21	18	15	-9999	-9999	21	22	20	17
-9999	-9999	-9999	-9999	-9999	-9999	-9999	13	14	18	27	28	22	20	20	20	22	24	23	22	18
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	15	19	29	30	23	23	24	26	27	27	-9999	21	19
-9999	-9999	-9999	-9999	-9999	-9999	15	17	20	22	27	30	28	28	29	27	26	25	21	19	-9999
-9999	-9999	-9999	-9999	-9999	-9999	-9999	17	20	20	22	25	25	26	28	27	25	23	20	-9999	-9999
-9999	-9999	-9999	-9999	-9999	15	17	18	18	19	20	20	21	21	21	22	22	22	-9999	-9999	-9999
-9999	-9999	-9999	-9999	14	16	17	17	16	18	19	20	20	19	18	19	21	22	-9999	-9999	-9999
-9999	-9999	-9999	15	16	16	15	14	15	16	16	17	18	18	20	21	23	24	-9999	-9999	-9999
-9999	11	11	13	15	16	16	16	16	17	17	16	17	18	20	23	25	-9999	-9999	-9999	-9999
-9999	-9999	13	14	17	19	19	19	19	20	19	18	19	18	18	20	-9999	-9999	-9999	-9999	-9999
-9999	-9999	-9999	15	17	18	19	20	22	22	19	18	19	18	18	19	-9999	-9999	-9999	-9999	-9999
-9999	-9999	-9999	15	-9999	-9999	-9999	16	17	19	18	17	19	19	21	21	18	-9999	-9999	-9999	-9999
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	16	18	20	21	21	22	21	18	18	18	0	-9999
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	16	18	20	22	22	21	20	18	18	18	0	-9999
1988	9																			
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	16	17	27	29	23	20
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	25	25	23	20	-9999	-9999	28	28	22	21
-9999	-9999	-9999	-9999	-9999	-9999	-9999	24	23	28	28	23	21	22	27	27	26	27	24	22	21
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	22	26	27	22	23	26	32	32	28	27	-9999	22	21
-9999	-9999	-9999	-9999	-9999	-9999	16	19	21	21	22	23	25	27	28	27	27	25	23	21	-9999
-9999	-9999	-9999	-9999	-9999	-9999	-9999	19	22	22	23	24	25	25	25	25	25	24	21	-9999	-9999
-9999	-9999	-9999	-9999	-9999	16	18	21	21	23	25	24	23	23	23	22	24	24	-9999	-9999	-9999
-9999	-9999	-9999	-9999	16	17	18	19	19	22	25	24	23	21	19	20	21	22	-9999	-9999	-9999
-9999	-9999	-9999	16	16	16	16	18	21	23	23	20	19	19	19	19	19	19	-9999	-9999	-9999
-9999	21	21	17	15	16	16	18	21	23	21	18	17	19	20	20	19	-9999	-9999	-9999	-9999
-9999	-9999	19	18	16	18	19	18	18	22	21	19	18	18	19	20	-9999	-9999	-9999	-9999	-9999
-9999	-9999	-9999	19	19	18	18	17	17	19	19	17	16	16	17	17	-9999	-9999	-9999	-9999	-9999
-9999	-9999	-9999	19	-9999	-9999	-9999	16	15	15	15	16	17	18	17	17	18	-9999	-9999	-9999	-9999
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	15	16	17	19	20	16	17	19	18	18	0	-9999
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	16	17	18	19	19	16	16	18	18	18	0	-9999
1988	10																			
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	30	27	24	24	25	25
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	26	29	35	35	-9999	-9999	25	26	28	27
-9999	-9999	-9999	-9999	-9999	-9999	-9999	18	19	20	22	23	28	40	41	33	31	31	29	29	29
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	18	22	23	25	32	39	39	36	34	31	-9999	23	24
-9999	-9999	-9999	-9999	-9999	-9999	21	19	19	23	25	30	34	35	35	34	32	29	23	20	-9999
-9999	-9999	-9999	-9999	-9999	-9999	-9999	24	24	23	24	28	31	34	35	34	31	29	22	-9999	-9999
-9999	-9999	-9999	-9999	-9999	20	21	25	25	22	22	24	27	30	31	29	26	26	-9999	-9999	-9999
-9999	-9999	-9999	-9999	18	21	22	23	22	20	21	21	23	25	25	24	24	24	-9999	-9999	-9999
-9999	-9999	-9999	16	20	20	20	20	19	18	20	20	21	20	19	19	21	21	-9999	-9999	-9999
-9999	14	14	14	16	18	19	19	18	19	20	20	20	17	15	17	18	-9999	-9999	-9999	-9999
-9999	-9999	15	14	15	16	17	18	19	21	24	25	22	18	17	18	-9999	-9999	-9999	-9999	-9999
-9999	-9999	-9999	17	17	16	15	18	19	20	23	23	22	22	19	17	-9999	-9999	-9999	-9999	-9999
-9999	-9999	-9999	17	-9999	-9999	-9999	18	17	16	16	15	17	21	18	16	15	-9999	-9999	-9999	-9999
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	14	15	15	17	18	17	16	17	15	15	0	-9999
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	15	15	17	18	19	18	18	17	16	14	0	-9999
1988	11																			
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	20	22	25	27	29	30
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	25	24	21	20	-9999	-9999	24	28	31	32
-9999	-9999	-9999	-9999	-9999	-9999	-9999	34	34	33	30	27	29	30	28	26	26	26	28	32	33
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	34	33	32	32	34	35	35	32	30	27	-9999	24	26
-9999	-9999	-9999	-9999	-9999	-9999	24	29	32	33	37	38	36	38	37	34	30	26	21	19	-9999
-9999	-9999	-9999	-9999	-9999	-9999	-9999	28	34	35	37	38	36	37	36	35	30	26	23	-9999	-9999
-9999	-9999	-9999	-9999	-9999	22	27	33	37	37	38	39	36	34	33	30	27	25	-9999	-9999	-9999
-9999	-9999	-9999	-9999	19	23	26	29	30	32	34	35	34	31	28	26	25	24	-9999	-9999	-9999
-9999	-9999	-9999	19	20	21	21	22	23	25	26	25	26	26	28	27	22	22	-9999	-9999	-9999
-9999	20	20	18	17	19	20	20	21	23	22	20	23	25	26	25	20	-9999	-9999	-9999	-9999
-9999	-9999	20	17	16	18	18	19	21	21	19	19	22	25	22	20	-9999	-9999	-9999	-9999	-9999
-9999	-9999	-9999	17	17	18	17	19	22	21	20	20	18	19	19	17	-9999	-9999	-9999	-9999	-9999
-9999	-9999	-9999	18	-9999	-9999	-9999	19	20	20	20	21	19	17	18	16	15	-9999	-9999	-9999	-9999
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	15	18	22	22	18	18	17	14	14	13	0	-9999
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	14	17	21	21	18	18	17	14	13	13	0	-9999
1988	12																			
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	39	42	45	46	45	45
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	53	56	49	37	-9999	-9999	45	44	42	42
-9999	-9999	-9999	-9999	-9999	-9999	-9999	28	29	30	40	52	57	46	39	45	43	40	36	35	38
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	30	35	45	51	50	43	42	44	39	35	-9999	27	29
-9999	-9999	-9999	-9999	-9999	-9999	22	24	30	42	50	48	45	43	38	35	33	31	25	22	-9999
-9999	-9999	-9999	-9999	-9999	-9999	-9999	26	31	36	42	44	42	38	33	29	27	26	21	-9999	-9999
-9999	-9999	-9999	-9999	-9999	22	25	30	32	34	37	38	36	30	26	25	24	24	-9999	-9999	-9999
-9999	-9999	-9999	-9999	20	23	28	32	32	32	32	31	29	27	24	24	23	21	-9999	-9999	-9999
-9999	-9999	-9999	17	19	23	27	28	26	25	25	26	26	26	23	21	20	19	-9999	-9999	-9999
-9999	18	17	17	19	21	23	23	22	21	21	21	22	22	22	20	18	-9999	-9999	-9999	-9999
-9999	-9999	22	19	19	19	19	21	23	22	19	18	18	20	21	18	-9999	-9999	-9999	-9999	-9999
-9999	-9999	-9999	22	22	20	19	21	25	24	20	17	16	20	21	17	-9999	-9999	-9999	-9999	-9999
-9999	-9999	-9999	22	-9999	-9999	-9999	24	25	25	22	18	16	16	19	17	14	-9999	-9999	-9999	-9999
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	19	21	19	17	16	17	15	13	14	15	0	-9999
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	16	19	19	18	17	15	13	13	14	15	0	-9999
1989	1																			
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	64	62	59	52	47	46
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	51	47	50	64	-9999	-9999	59	49	43	45
-9999	-9999	-9999	-9999	-9999	-9999	-9999	36	37	40	48	59	57	54	59	60	54	50	37	34	42
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	36	40	45	57	59	51	50	48	44	37	-9999	26	31
-9999	-9999	-9999	-9999	-9999	-9999	29	32	36	40	43	50	48	44	45	41	38	35	27	24	-9999
-9999	-9999	-9999	-9999	-9999	-9999	-9999	30	38	43	44	47	47	45	41	38	36	32	27	-9999	-9999
-9999	-9999	-9999	-9999	-9999	26	29	33	40	43	43	43	41	38	35	33	30	28	-9999	-9999	-9999
-9999	-9999	-9999	-9999	20	28	31	31	34	36	34	33	32	30	27	26	25	26	-9999	-9999	-9999
-9999	-9999	-9999	17	21	24	24	25	26	28	27	26	28	28	25	24	23	23	-9999	-9999	-9999
-9999	15	15	16	19	21	22	24	25	24	22	22	24	23	25	25	21	-9999	-9999	-9999	-9999
-9999	-9999	18	18	19	20	22	24	26	25	22	23	26	26	26	25	-9999	-9999	-9999	-9999	-9999
-9999	-9999	-9999	25	26	23	21	24	26	27	27	26	31	33	27	21	-9999	-9999	-9999	-9999	-9999
-9999	-9999	-9999	27	-9999	-9999	-9999	25	27	28	28	28	30	31	26	19	13	-9999	-9999	-9999	-9999
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	23	25	26	25	24	28	24	14	11	10	0	-9999
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	22	23	24	23	23	28	26	17	12	9	0	-9999
1989	2																			
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	42	44	45	49	52	52
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	31	33	38	40	-9999	-9999	45	44	49	51
-9999	-9999	-9999	-9999	-9999	-9999	-9999	28	29	32	36	32	33	37	39	45	47	42	34	38	47
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	29	32	36	39	38	42	43	46	48	40	-9999	29	35
-9999	-9999	-9999	-9999	-9999	-9999	26	28	28	30	34	38	41	47	47	45	47	41	32	28	-9999
-9999	-9999	-9999	-9999	-9999	-9999	-9999	28	29	29	34	35	36	40	43	45	46	41	33	-9999	-9999
-9999	-9999	-9999	-9999	-9999	24	26	30	31	30	30	30	29	30	33	37	41	39	-9999	-9999	-9999
-9999	-9999	-9999	-9999	21	24	27	28	27	26	24	23	23	25	26	29	31	32	-9999	-9999	-9999
-9999	-9999	-9999	16	20	21	22	23	23	23	23	22	22	23	26	28	28	28	-9999	-9999	-9999
-9999	15	14	15	18	19	20	23	24	25	26	23	20	20	24	27	27	-9999	-9999	-9999	-9999
-9999	-9999	18	18	18	19	19	22	25	25	24	21	20	21	24	25	-9999	-9999	-9999	-9999	-9999
-9999	-9999	-9999	24	24	20	17	21	26	26	24	24	24	24	24	23	-9999	-9999	-9999	-9999	-9999
-9999	-9999	-9999	26	-9999	-9999	-9999	24	26	26	27	28	27	24	22	19	16	-9999	-9999	-9999	-9999
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	23	23	24	24	21	19	15	13	13	13	0	-9999
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	22	21	21	21	19	17	15	13	13	13	0	-9999
1989	3																			
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	42	42	43	45	45	43
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	37	39	45	44	-9999	-9999	42	42	41	41
-9999	-9999	-9999	-9999	-9999	-9999	-9999	30	32	37	37	40	50	50	44	40	38	38	34	33	36
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	31	36	36	42	55	53	45	42	37	35	-9999	28	29
-9999	-9999	-9999	-9999	-9999	-9999	32	29	27	33	38	41	46	48	46	42	38	36	31	27	-9999
-9999	-9999	-9999	-9999	-9999	-9999	-9999	28	26	30	36	41	39	39	40	37	36	35	28	-9999	-9999
-9999	-9999	-9999	-9999	-9999	23	26	29	28	28	30	33	32	32	32	31	32	33	-9999	-9999	-9999
-9999	-9999	-9999	-9999	20	23	25	24	24	24	24	24	24	25	25	27	28	30	-9999	-9999	-9999
-9999	-9999	-9999	17	19	18	18	18	20	20	19	20	23	23	23	25	27	28	-9999	-9999	-9999
-9999	16	15	14	16	17	17	19	20	19	19	19	22	22	22	24	26	-9999	-9999	-9999	-9999
-9999	-9999	16	15	15	17	18	20	21	22	22	20	20	19	20	23	-9999	-9999	-9999	-9999	-9999
-9999	-9999	-9999	18	18	17	18	20	24	25	24	22	18	17	20	20	-9999	-9999	-9999	-9999	-9999
-9999	-9999	-9999	19	-9999	-9999	-9999	21	24	24	23	23	20	19	19	18	16	-9999	-9999	-9999	-9999
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	21	22	22	21	18	19	18	15	14	15	0	-9999
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	20	21	21	18	17	19	18	15	14	15	0	-9999
1989	4																			
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	24	21	19	20	28	40
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	24	19	24	28	-9999	-9999	23	23	29	34
-9999	-9999	-9999	-9999	-9999	-9999	-9999	25	26	30	32	35	33	32	30	25	26	26	26	26	28
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	25	29	30	39	41	32	30	30	30	26	-9999	20	20
-9999	-9999	-9999	-9999	-9999	-9999	24	24	24	25	26	35	38	35	34	35	35	29	21	19	-9999
-9999	-9999	-9999	-9999	-9999	-9999	-9999	25	26	26	28	33	34	35	36	37	35	31	28	-9999	-9999
-9999	-9999	-9999	-9999	-9999	20	23	27	29	28	27	28	28	29	31	33	32	30	-9999	-9999	-9999
-9999	-9999	-9999	-9999	18	21	23	24	24	22	22	22	22	24	25	25	29	31	-9999	-9999	-9999
-9999	-9999	-9999	15	17	18	19	20	20	19	19	20	21	23	23	23	28	30	-9999	-9999	-9999
-9999	12	12	13	15	17	19	21	20	20	21	21	22	21	23	26	27	-9999	-9999	-9999	-9999
-9999	-9999	13	14	15	16	18	20	23	24	23	24	23	20	23	26	-9999	-9999	-9999	-9999	-9999
-9999	-9999	-9999	18	19	18	17	20	26	26	23	25	22	19	24	24	-9999	-9999	-9999	-9999	-9999
-9999	-9999	-9999	20	-9999	-9999	-9999	21	23	25	25	24	21	20	23	21	18	-9999	-9999	-9999	-9999
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	23	24	21	20	21	21	19	16	15	15	0	-9999
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	22	22	21	20	21	21	19	16	15	15	0	-9999
1989	5																			
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	14	17	22	24	24	23
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	25	27	29	22	-9999	-9999	31	28	24	23
-9999	-9999	-9999	-9999	-9999	-9999	-9999	17	17	20	24	29	30	30	30	30	35	34	27	24	23
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	17	19	23	30	29	24	27	28	27	23	-9999	19	20
-9999	-9999	-9999	-9999	-9999	-9999	17	16	17	19	22	25	24	24	25	24	23	21	17	18	-9999
-9999	-9999	-9999	-9999	-9999	-9999	-9999	18	17	19	23	24	23	23	24	23	20	19	22	-9999	-9999
-9999	-9999	-9999	-9999	-9999	17	19	20	18	19	22	23	22	20	19	20	18	17	-9999	-9999	-9999
-9999	-9999	-9999	-9999	15	17	17	17	17	18	20	20	20	19	18	17	17	17	-9999	-9999	-9999
-9999	-9999	-9999	13	15	15	14	15	16	17	18	19	18	19	20	17	16	17	-9999	-9999	-9999
-9999	13	13	12	13	15	16	15	16	17	17	18	18	17	17	17	16	-9999	-9999	-9999	-9999
-9999	-9999	15	15	16	16	16	17	18	18	18	19	19	16	16	18	-9999	-9999	-9999	-9999	-9999
-9999	-9999	-9999	20	21	19	17	19	21	20	19	19	18	17	18	18	-9999	-9999	-9999	-9999	-9999
-9999	-9999	-9999	21	-9999	-9999	-9999	19	21	22	20	19	18	17	18	17	15	-9999	-9999	-9999	-9999
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	19	18	17	17	17	18	18	14	14	15	0	-9999
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	17	16	16	15	16	17	17	15	14	15	0	-9999
1989	6																			
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	18	17	21	25	23	22
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	22	22	17	18	-9999	-9999	25	27	22	21
-9999	-9999	-9999	-9999	-9999	-9999	-9999	13	15	15	13	16	21	19	23	29	28	27	24	20	20
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	15	18	15	16	21	23	25	28	25	20	-9999	15	16
-9999	-9999	-9999	-9999	-9999	-9999	15	14	17	20	21	22	23	23	23	23	21	19	16	14	-9999
-9999	-9999	-9999	-9999	-9999	-9999	-9999	18	19	20	22	23	21	20	19	18	18	19	17	-9999	-9999
-9999	-9999	-9999	-9999	-9999	16	18	18	19	20	21	21	20	18	16	15	15	17	-9999	-9999	-9999
-9999	-9999	-9999	-9999	13	15	15	16	17	18	20	20	18	16	15	15	16	16	-9999	-9999	-9999
-9999	-9999	-9999	12	13	14	13	14	15	16	18	17	15	15	16	16	17	18	-9999	-9999	-9999
-9999	15	14	12	13	15	15	16	15	15	15	14	15	16	17	18	18	-9999	-9999	-9999	-9999
-9999	-9999	17	16	16	17	18	20	19	16	14	16	19	18	17	19	-9999	-9999	-9999	-9999	-9999
-9999	-9999	-9999	23	22	19	18	25	25	18	14	16	20	17	17	20	-9999	-9999	-9999	-9999	-9999
-9999	-9999	-9999	25	-9999	-9999	-9999	26	25	19	16	17	19	17	18	20	20	-9999	-9999	-9999	-9999
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	18	17	18	19	18	18	19	20	20	20	0	-9999
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	16	16	16	17	17	17	18	20	20	20	0	-9999
1989	7																			
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	17	18	19	19	17	14
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	13	14	19	21	-9999	-9999	19	19	18	17
-9999	-9999	-9999	-9999	-9999	-9999	-9999	11	12	15	17	15	16	21	22	19	19	18	17	19	19
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	12	16	19	20	22	22	24	22	19	16	-9999	14	15
-9999	-9999	-9999	-9999	-9999	-9999	13	16	19	21	21	22	23	21	24	24	19	16	13	12	-9999
-9999	-9999	-9999	-9999	-9999	-9999	-9999	20	23	22	22	21	20	18	17	18	19	18	16	-9999	-9999
-9999	-9999	-9999	-9999	-9999	13	16	21	22	21	19	18	18	17	16	18	19	19	-9999	-9999	-9999
-9999	-9999	-9999	-9999	14	15	17	19	20	19	16	16	16	16	18	19	19	19	-9999	-9999	-9999
-9999	-9999	-9999	13	15	16	16	17	18	17	15	16	16	16	18	18	18	18	-9999	-9999	-9999
-9999	13	12	11	14	17	17	17	18	18	17	18	17	16	18	19	20	-9999	-9999	-9999	-9999
-9999	-9999	15	16	17	17	18	19	21	21	20	17	16	18	19	18	-9999	-9999	-9999	-9999	-9999
-9999	-9999	-9999	23	22	18	16	19	22	23	24	19	18	20	18	17	-9999	-9999	-9999	-9999	-9999
-9999	-9999	-9999	24	-9999	-9999	-9999	17	19	19	21	20	20	20	19	18	18	-9999	-9999	-9999	-9999
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	14	16	17	18	18	16	17	19	19	17	0	-9999
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	12	15	17	18	16	14	16	19	18	17	0	-9999
1989	8																			
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	17	16	19	17	13	10
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	21	19	21	22	-9999	-9999	20	20	17	16
-9999	-9999	-9999	-9999	-9999	-9999	-9999	13	18	27	33	30	27	28	26	26	28	26	22	21	20
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	15	26	32	32	34	35	32	31	33	29	-9999	16	17
-9999	-9999	-9999	-9999	-9999	-9999	12	12	15	21	25	26	29	30	29	29	29	25	17	15	-9999
-9999	-9999	-9999	-9999	-9999	-9999	-9999	18	19	20	23	25	25	25	23	23	23	22	18	-9999	-9999
-9999	-9999	-9999	-9999	-9999	15	18	22	21	20	21	21	21	20	19	18	19	20	-9999	-9999	-9999
-9999	-9999	-9999	-9999	13	16	18	21	21	19	20	21	20	18	17	17	18	19	-9999	-9999	-9999
-9999	-9999	-9999	12	15	17	18	19	19	19	20	20	18	17	18	19	20	20	-9999	-9999	-9999
-9999	12	12	13	16	18	18	19	18	18	18	17	17	19	21	21	20	-9999	-9999	-9999	-9999
-9999	-9999	12	14	16	17	17	19	19	17	16	17	19	21	23	21	-9999	-9999	-9999	-9999	-9999
-9999	-9999	-9999	15	16	15	14	15	16	15	13	16	19	20	21	19	-9999	-9999	-9999	-9999	-9999
-9999	-9999	-9999	16	-9999	-9999	-9999	13	13	13	13	16	19	19	18	17	18	-9999	-9999	-9999	-9999
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	14	14	17	19	20	17	14	17	18	17	0	-9999
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	15	14	16	19	19	16	14	16	17	17	0	-9999
1989	9																			
